Characteristic_Name,Point
ICU_Level_1,16.34156369043704
ICU_Level_2,16.03021007623257
ICU_Level_3,15.698675364690784
trends_mask_Level_1,16.643042071194188
trends_mask_Level_2,12.865114923695272
trends_mask_Level_3,19.051215784144425
trends_face_mask_Level_1,16.820501215866138
trends_face_mask_Level_2,15.385469621061384
trends_face_mask_Level_3,13.666267824888651
trends_covid_19_Level_1,16.29090301414088
trends_covid_19_Level_2,15.840184239296226
trends_covid_19_Level_3,15.968636605920016
trends_coronavirus_Level_1,10.71393738147878
trends_coronavirus_Level_2,13.816710687129687
trends_coronavirus_Level_3,21.735539568521155
trends_sanitizer_Level_1,16.02452353464747
trends_sanitizer_Level_2,15.843367419695243
trends_sanitizer_Level_3,16.11847006098514
trends_ir_avg_Level_1,18.9248727211014
trends_ir_avg_Level_2,14.060250987373612
trends_ir_avg_Level_3,13.994254591063422
